exp,row,n,k,r,t,p_1,p_2,p_3,p_4,p_5,v_1,v_2,v_3,v_4,v_5,original_error,suzuki_error,error
15,821,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000554188333549,0.001264544183391,0.00096594445329
15,822,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000554188333549,0.001264544183391,0.000617549116675
15,823,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000554188333549,0.001264544183391,0.000859858083776
15,824,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000554188333549,0.001264544183391,0.000590234197209
15,825,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000554188333549,0.001264544183391,0.00116365717951
15,826,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000554188333549,0.001264544183391,0.000775274792268
15,827,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000554188333549,0.001264544183391,0.00114401508549
15,828,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000554188333549,0.001264544183391,0.000762916948588
15,829,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000554188333549,0.001264544183391,0.0011756025989
15,830,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000554188333549,0.001264544183391,0.000802322632891
15,831,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000554188333549,0.001264544183391,0.000701041903959
15,832,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000554188333549,0.001264544183391,0.000784562291987
15,833,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000554188333549,0.001264544183391,0.000804445931804
15,834,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000554188333549,0.001264544183391,0.000620242163801
15,835,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000554188333549,0.001264544183391,0.000720477075197
15,836,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000554188333549,0.001264544183391,0.000638954479528
15,837,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000554188333549,0.001264544183391,0.000862485191478
15,838,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000554188333549,0.001264544183391,0.000554188333549
15,839,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000554188333549,0.001264544183391,0.000563476818497
15,840,5,2,100,10,0.413439416052991,0.415022306511251,-0.656220248562762,0.415509182648565,0.412245220126983,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000554188333549,0.001264544183391,0.000896185191441
15,841,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000530665399068,0.001244024298292,0.000717726771589
15,842,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000530665399068,0.001244024298292,0.000632925559132
15,843,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000530665399068,0.001244024298292,0.00112126336631
15,844,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000530665399068,0.001244024298292,0.000618678865425
15,845,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000530665399068,0.001244024298292,0.000773292578724
15,846,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000530665399068,0.001244024298292,0.000841218801045
15,847,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000530665399068,0.001244024298292,0.000895929736299
15,848,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000530665399068,0.001244024298292,0.000863087117773
15,849,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000530665399068,0.001244024298292,0.000555965085701
15,850,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000530665399068,0.001244024298292,0.000901531148814
15,851,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000530665399068,0.001244024298292,0.000992489598662
15,852,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.329031654309824,0.438659911147265,0.023996515473117,-0.164971104824635,0.212852572051848,0.000530665399068,0.001244024298292,0.000632129955408
15,853,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.932683531588811,0.210337173751285,0.08075618136681,0.546788577158553,0.706532080400959,0.000530665399068,0.001244024298292,0.000888604304991
15,854,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.097795907019222,0.677147591070209,0.107933462699832,0.319950197358734,-0.144242442894842,0.000530665399068,0.001244024298292,0.000604062718298
15,855,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.397932370303915,0.744903041479516,-0.618593810031835,0.964493161151284,0.772321347717434,0.000530665399068,0.001244024298292,0.00116525919035
15,856,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.942634864129884,-0.003767449274436,-0.026144726113405,0.311512389043457,-0.238467315173633,0.000530665399068,0.001244024298292,0.000809173450126
15,857,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.77924330871459,-0.634439944143254,0.288266005962503,-0.835275499848998,0.697047729754236,0.000530665399068,0.001244024298292,0.0011658989066
15,858,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.34762965328911,-0.549626065051727,-0.108595998984933,0.15932001686603,0.107734793496052,0.000530665399068,0.001244024298292,0.000803379508295
15,859,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.844181066274578,0.536941274542382,-0.859937033653044,0.305900950477507,0.307307983465393,0.000530665399068,0.001244024298292,0.00119875447643
15,860,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.90426400462605,0.533459801972326,0.415211652608789,0.569854372216116,-0.374962547897989,0.000530665399068,0.001244024298292,0.000787681410244
15,861,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.999051849623006,-0.382705085527661,-0.630254148303522,-0.855547572665774,-0.806655418374949,0.000530665399068,0.001244024298292,0.000709349975263
15,862,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.428956264276091,0.518990654171372,-0.547659749729947,-0.61168691851822,-0.970642777568455,0.000530665399068,0.001244024298292,0.000744208729358
15,863,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.713837586861799,-0.89561061944838,0.783719981394592,0.081369051011216,-0.117189691479788,0.000530665399068,0.001244024298292,0.000772013328837
15,864,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.603800031154597,0.550105940302207,-0.227117637636759,-0.176569439986245,-0.366784136980409,0.000530665399068,0.001244024298292,0.000583799881957
15,865,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.806000507370507,-0.666185337284241,-0.42502530987427,0.807278013050725,-0.074379620254117,0.000530665399068,0.001244024298292,0.000714433540276
15,866,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.661367279794385,-0.421976547552541,-0.387778521482807,0.276500423122041,0.546495634937345,0.000530665399068,0.001244024298292,0.000635318492602
15,867,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.984136785576868,-0.965048546007167,-0.846669503278965,0.732200686932672,0.207149266092126,0.000530665399068,0.001244024298292,0.000821743335212
15,868,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.729707275777487,0.447839255393184,0.490581639140507,-0.29706902302901,0.123725339250979,0.000530665399068,0.001244024298292,0.000594482732978
15,869,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,-0.607994678987511,-0.064237019434545,0.48655339694384,0.603396998069534,0.208584538461168,0.000530665399068,0.001244024298292,0.000530665399068
15,870,5,2,100,10,0.413740572271094,0.413758026751151,-0.655989982354196,0.413340837583971,0.415147526533248,0.832047234333674,-0.341285605018889,0.543920354933582,0.476415729153106,-0.23428940593775,0.000530665399068,0.001244024298292,0.000926208541412
15,871,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,-0.106971427020716,0.529058605311209,0.504325878824554,-0.348264624670603,-0.950258369325947,0.000714792791197,0.001773369869689,0.00079683117262
15,872,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,0.096409849454862,0.16554078304766,-0.739295923363411,-0.329631476009917,-0.471443856758978,0.000714792791197,0.001773369869689,0.000866366205459
15,873,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,-0.141482629457203,0.499279937351639,-0.845004439908944,0.562920582689051,-0.616606646912017,0.000714792791197,0.001773369869689,0.000873822625303
15,874,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,0.999084104496638,0.219647910521367,0.159237006964318,0.760871301102146,0.85138532629344,0.000714792791197,0.001773369869689,0.000926207435857
15,875,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,0.546249156306116,-0.100683572622685,0.602791568871919,-0.29350042748625,0.50260054400962,0.000714792791197,0.001773369869689,0.000810479782062
15,876,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,0.990454069341024,-0.244450416361064,0.795545878775909,0.429096866443763,0.926566143656515,0.000714792791197,0.001773369869689,0.000776121870684
15,877,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,-0.086802682778265,0.91329627779426,-0.731936741476049,-0.328949316263272,-0.547092014721715,0.000714792791197,0.001773369869689,0.000700574533645
15,878,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,-0.796952788195141,-0.204115924441639,-0.640705294580916,0.544002121401565,0.624880749612272,0.000714792791197,0.001773369869689,0.000689184460746
15,879,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,0.609745712203529,0.054466449135236,-0.614493869181495,0.26393929826332,0.803192227352991,0.000714792791197,0.001773369869689,0.000830952142815
15,880,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,-0.143391295089173,0.931426958169144,-0.443214707534302,0.280360807268611,-0.489103460555248,0.000714792791197,0.001773369869689,0.000815648123984
15,881,5,2,100,10,0.415719892486365,0.408667551221586,-0.654945133693516,0.413189713834272,0.417366266096996,0.029020003077867,-0.415211436180265,0.906035784447144,-0.737946442450304,-0.59406177308319,0.000714792791197,0.001773369869689,0.000788296906395
